state,district,I,D,R,D1,R1,DP,DP1,P,PNOW,T
21,10,-1,7598,18886,10243,27096,0.2868901978553089,0.2743244328985779,-1,-1,0.0
21,11,-1,9104,18569,9324,31019,0.3289849311603368,0.23111816176288327,-1,-1,0.0
21,13,-1,14747,16590,10049,26454,0.47059386667517633,0.27529244171711914,-1,-1,0.0
21,14,-1,12978,18583,12256,24004,0.41120370076993756,0.33800330943188084,-1,-1,0.0
21,15,-1,14191,19975,15159,29792,0.4153544459404086,0.33723387688816714,-1,-1,0.0
21,16,-1,13876,16983,13780,25803,0.44965812242781683,0.34812924740418866,-1,-1,0.0
21,17,-1,11377,16804,12978,23414,0.40371172066285793,0.3566168388656848,-1,-1,0.0
21,18,-1,12777,22804,15168,30520,0.35909614681993196,0.33199089476448956,-1,-1,0.0
21,19,-1,19247,23662,19931,30574,0.448553916427789,0.39463419463419463,-1,-1,0.0
21,20,1,19578,14645,19881,18329,0.572071413961371,0.5203088196807119,1,1,0.0
21,21,-1,22429,17396,20238,21330,0.5631889516635279,0.486864896073903,-1,1,0.0
21,22,-1,15371,23138,19494,25770,0.39915344464930275,0.4306733828207847,-1,-1,0.0
21,23,-1,21680,20361,21123,21931,0.5156870673865988,0.4906164351744321,-1,1,0.0
21,24,-1,16241,17990,18664,20556,0.474452981215857,0.4758796532381438,-1,-1,0.0
21,25,-1,14240,17835,14668,22527,0.44395946999220576,0.39435407984944215,-1,-1,0.0
22,1,0,18959,20278,19399,23158,0.48319188521038814,0.45583570270460794,-1,-1,1.0
22,2,-1,21889,22299,23670,25143,0.4953607314202951,0.48491180628111363,-1,-1,0.0
22,3,0,18606,18151,22708,19119,0.5061892972767092,0.5429029096038444,1,1,1.0
22,4,1,20049,18181,23451,21516,0.524431075071933,0.521515778237374,1,1,0.0
22,5,-1,21579,22532,23101,28192,0.489197705787672,0.45037334529078044,-1,-1,0.0
22,6,-1,20629,22135,22046,29089,0.48239173136282854,0.4311332746651022,-1,-1,0.0
22,7,-1,23234,28020,23334,34178,0.45331096109571933,0.4057240228126304,-1,-1,0.0
22,8,-1,24027,19783,22097,29462,0.5484364300388039,0.4285769700731201,-1,1,0.0
22,9,-1,21633,23865,23267,29492,0.4754714492944745,0.4410053261054986,-1,-1,0.0
22,10,-1,20072,24695,21451,31583,0.4483659838720486,0.4044763736470943,-1,-1,0.0
22,11,-1,22988,19833,21406,29591,0.5368394012283693,0.4197501813832186,-1,1,0.0
22,12,-1,19345,19695,21322,23203,0.49551741803278687,0.4788770353733857,-1,-1,0.0
22,13,-1,23153,23360,21454,29361,0.4977748156429385,0.4221981698317426,-1,-1,0.0
23,1,-1,16975,23741,20490,28874,0.41691227036054623,0.4150798152499797,-1,-1,0.0
23,3,-1,10388,16821,13535,28089,0.38178543864162595,0.3251729771285797,-1,-1,0.0
23,4,-1,11561,18553,14143,28066,0.38390781696221027,0.33507071951479545,-1,-1,0.0
23,6,-1,14360,24001,18224,31403,0.3743385208936159,0.36721945715034154,-1,-1,0.0
23,7,-1,11028,17100,12619,25562,0.39206484641638223,0.3305047012912182,-1,-1,0.0
23,9,0,5288,14374,7076,22463,0.2689451734309836,0.23954771657808321,-1,-1,1.0
23,11,-1,7517,18110,10639,31661,0.29332344792601556,0.2515130023640662,-1,-1,0.0
23,12,-1,6315,22271,7915,36655,0.22091233470929825,0.1775858200583352,-1,-1,0.0
24,1,-1,18004,25161,11631,32105,0.41709718521950656,0.2659365282604719,-1,-1,0.0
24,2,-1,12258,23219,14215,31873,0.3455196324379175,0.3084316958861309,-1,-1,0.0
24,3,0,22837,24567,25594,31626,0.48175259471774534,0.44729115693813354,-1,-1,1.0
24,4,0,17582,12934,20653,18858,0.5761567702189015,0.5227151932373263,1,1,1.0
24,5,-1,17256,16241,19383,19707,0.515150610502433,0.4958557175748273,-1,1,0.0
24,6,0,17471,16291,19148,21485,0.5174752680528405,0.47124258607535746,-1,1,1.0
24,7,-1,12387,15975,15966,25245,0.4367463507510049,0.38742083424328455,-1,-1,0.0
24,8,-1,16396,21524,16257,27523,0.43238396624472575,0.3713339424394701,-1,-1,0.0
24,9,0,18411,18370,16488,35128,0.5005573529811588,0.319435833849969,-1,1,1.0
24,10,-1,14686,17979,13316,25097,0.44959436705954386,0.34665347668757973,-1,-1,0.0
24,11,0,19914,21247,19501,29415,0.4838074876703676,0.39866301414670047,-1,-1,1.0
24,12,3,13351,19629,17999,25178,0.40482110369921165,0.4168654607777289,-1,-1,4.0
24,13,-1,20463,20736,24004,25054,0.4966868127867181,0.48929838150760324,-1,-1,0.0
24,14,0,18443,20962,19318,29187,0.4680370511356427,0.3982682197711576,-1,-1,1.0
24,15,-1,16945,18364,20231,20763,0.47990597298139287,0.493511245548129,-1,-1,0.0
24,16,-1,11347,14712,13676,23265,0.43543497448098545,0.370211959611272,-1,-1,0.0
24,17,0,19982,19497,21571,23847,0.5061425061425061,0.4749438548593069,-1,1,1.0
24,18,-1,17840,19684,16472,36939,0.4754290587357425,0.30840089120218683,-1,-1,0.0
24,19,-1,10926,20341,11942,35676,0.34944190360443916,0.2507875173253812,-1,-1,0.0
24,20,0,16966,19439,17106,29475,0.46603488531795084,0.36723127455400273,-1,-1,1.0
25,1,-1,8818,16226,13379,25125,0.3521003034659,0.3474703926864741,-1,-1,0.0
